07/30/2019 15:46:18: 


07/30/2019 15:46:18: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 15:46:19: Crawler4IBK: Shutting down....
07/30/2019 15:46:19: Debug: Closing Log File
07/30/2019 15:47:21: 


07/30/2019 15:47:21: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 15:47:22: Crawler4IBK: Shutting down....
07/30/2019 15:47:22: Debug: Closing Log File
07/30/2019 15:48:34: 


07/30/2019 15:48:34: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 15:48:34: Crawler4IBK: Shutting down....
07/30/2019 15:48:34: Debug: Closing Log File
07/30/2019 15:49:17: 


07/30/2019 15:49:17: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 15:50:27: 


07/30/2019 15:50:27: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 15:56:56: 


07/30/2019 15:56:56: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 15:59:42: 


07/30/2019 15:59:42: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 16:00:14: 


07/30/2019 16:00:14: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 16:01:04: 


07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:29:40: Crawler4IBK: Not Available Yet !!
07/30/2019 17:30:35: 


07/30/2019 17:30:35: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 17:30:35: Crawler4IBK: Not Available Yet !!
07/30/2019 17:30:35: Crawler4IBK: Not Available Yet !!
07/30/2019 17:30:35: Crawler4IBK: Not Available Yet !!
07/30/2019 17:30:36: Crawler4IBK: Not Available Yet !!
07/30/2019 17:30:36: Crawler4IBK: Not Available Yet !!
07/30/2019 17:30:36: Crawler4IBK: Not Available Yet !!
07/30/2019 17:30:36: Crawler4IBK: Not Available Yet !!
07/30/2019 17:30:37: Crawler4IBK: Not Available Yet !!
07/30/2019 17:30:37: Crawler4IBK: Not Available Yet !!
07/30/2019 17:30:37: Crawler4IBK: Not Available Yet !!
07/30/2019 17:30:37: Crawler4IBK: Not Available Yet !!
07/30/2019 17:30:37: Crawler4IBK: Not Available Yet !!
07/30/2019 17:32:14: 


07/30/2019 17:32:14: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 17:33:06: 


07/30/2019 17:33:06: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 17:33:39: 


07/30/2019 17:33:39: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 17:34:22: 


07/30/2019 17:34:22: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 17:38:32: 


07/30/2019 17:38:32: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 17:39:10: 


07/30/2019 17:39:10: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 17:58:39: 


07/30/2019 17:58:39: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 18:00:15: 


07/30/2019 18:00:15: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 18:00:49: 


07/30/2019 18:00:49: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 18:01:22: 


07/30/2019 18:01:22: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 18:01:28: 


07/30/2019 18:01:28: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 18:05:11: 


07/30/2019 18:05:11: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 18:05:12: Crawler4IBK: Not Available Yet !!
07/30/2019 18:05:34: 


07/30/2019 18:05:34: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 18:05:35: Crawler4IBK: Not Available Yet !!
07/30/2019 18:05:52: 


07/30/2019 18:05:52: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 18:06:24: 


07/30/2019 18:06:24: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 18:06:25: Crawler4IBK: Not Available Yet !!
07/30/2019 18:06:50: 


07/30/2019 18:06:50: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 18:07:32: 


07/30/2019 18:07:32: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 18:07:32: Crawler4IBK: Not Available Yet !!
07/30/2019 18:07:41: 


07/30/2019 18:07:41: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 18:08:41: 


07/30/2019 18:08:41: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 18:12:44: 


07/30/2019 18:12:44: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 18:14:56: 


07/30/2019 18:14:56: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 18:15:18: 


07/30/2019 18:15:18: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 18:16:06: 


07/30/2019 18:16:06: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 18:16:35: 


07/30/2019 18:16:35: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 18:18:59: 


07/30/2019 18:18:59: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 18:20:30: 


07/30/2019 18:20:30: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 18:21:48: 


07/30/2019 18:21:48: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 18:22:21: 


07/30/2019 18:22:21: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 18:22:46: 


07/30/2019 18:22:46: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 18:23:27: 


07/30/2019 18:23:27: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 18:24:08: 


07/30/2019 18:24:08: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 18:24:28: 


07/30/2019 18:24:28: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 18:25:21: 


07/30/2019 18:25:21: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 18:26:38: 


07/30/2019 18:26:38: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 18:26:38: Crawler4IBK: Not Available Yet !!
07/30/2019 18:27:38: 


07/30/2019 18:27:38: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 18:29:46: 


07/30/2019 18:29:46: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 18:29:46: Crawler4IBK: Not Available Yet !!
07/30/2019 18:29:56: 


07/30/2019 18:29:56: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 18:30:50: 


07/30/2019 18:30:50: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 18:31:00: 


07/30/2019 18:31:00: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 18:34:08: 


07/30/2019 18:34:08: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 18:37:30: 


07/30/2019 18:37:30: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 19:07:34: 


07/30/2019 19:07:34: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 19:08:39: 


07/30/2019 19:08:39: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 19:13:39: 


07/30/2019 19:13:39: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 19:13:39: Crawler4IBK: Not Available Yet !!
07/30/2019 19:15:12: 


07/30/2019 19:15:12: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 19:16:37: 


07/30/2019 19:16:37: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 19:18:02: 


07/30/2019 19:18:02: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 19:19:27: 


07/30/2019 19:19:27: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 19:20:43: 


07/30/2019 19:20:43: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 19:21:16: 


07/30/2019 19:21:16: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 19:21:58: 


07/30/2019 19:21:58: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 19:22:21: 


07/30/2019 19:22:21: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 19:22:39: 


07/30/2019 19:22:39: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 19:22:57: 


07/30/2019 19:22:57: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 19:23:47: 


07/30/2019 19:23:47: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 19:24:29: 


07/30/2019 19:24:29: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 19:25:20: 


07/30/2019 19:25:20: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 19:25:25: 


07/30/2019 19:25:25: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 19:26:24: 


07/30/2019 19:26:24: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 19:27:23: 


07/30/2019 19:27:23: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 19:29:27: 


07/30/2019 19:29:27: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 19:29:28: Crawler4IBK: Reulst:[(2019-07-30 11:21:10,0.0,4508350.0,-9.3161132E7,,,,,CC,0.0), (2019-07-22 07:06:17,0.0,0.0,-8.8463698E7,,,,,이자,0.0), (2019-07-04 09:31:36,0.0,14030.0,-7.3594668E7,,,,,환출,0.0), (2019-07-04 09:31:35,0.0,14030.0,-7.3608698E7,,,,,환출,0.0), (2019-06-17 07:13:32,0.0,0.0,-1.4076376E7,,,,,이자,0.0), (2019-06-10 11:12:04,0.0,2.5E7,1.3564394E7,,,기업은행,,인터넷,0.0), (2019-06-04 09:14:31,0.0,5.0E7,-1.1435606E7,,,기업은행,,인터넷,0.0), (2019-06-03 16:36:15,0.0,2.5E7,-1.1435606E7,,,,,현금,0.0), (2019-06-03 16:11:14,0.0,8500000.0,-1.1435606E7,,,기업은행,,스마트뱅킹,0.0), (2019-06-03 15:53:45,0.0,2.5E7,-1.9935606E7,,,,,현금,0.0), (2019-06-03 14:01:51,0.0,1.4E7,-4.4935606E7,,,국민은행,,타행이체,0.0), (2019-06-03 10:59:12,0.0,2500000.0,-5.8935606E7,,,우리은행,,타행이체,0.0), (2019-05-20 07:11:11,0.0,0.0,-3.9547477E7,,,,,이자,0.0), (2019-04-23 13:24:29,0.0,4400.0,4400.0,,,국민은행,,타행이체,0.0), (2019-04-22 14:05:10,0.0,0.0,0.0,,,,,신규,0.0)]
07/30/2019 19:29:57: Crawler4IBK: Reulst:[(2019-07-30 11:21:10,0.0,4508350.0,-9.3161132E7,,,,,CC,0.0), (2019-07-22 07:06:17,0.0,0.0,-8.8463698E7,,,,,이자,0.0), (2019-07-04 09:31:36,0.0,14030.0,-7.3594668E7,,,,,환출,0.0), (2019-07-04 09:31:35,0.0,14030.0,-7.3608698E7,,,,,환출,0.0), (2019-06-17 07:13:32,0.0,0.0,-1.4076376E7,,,,,이자,0.0), (2019-06-10 11:12:04,0.0,2.5E7,1.3564394E7,,,기업은행,,인터넷,0.0), (2019-06-04 09:14:31,0.0,5.0E7,-1.1435606E7,,,기업은행,,인터넷,0.0), (2019-06-03 16:36:15,0.0,2.5E7,-1.1435606E7,,,,,현금,0.0), (2019-06-03 16:11:14,0.0,8500000.0,-1.1435606E7,,,기업은행,,스마트뱅킹,0.0), (2019-06-03 15:53:45,0.0,2.5E7,-1.9935606E7,,,,,현금,0.0), (2019-06-03 14:01:51,0.0,1.4E7,-4.4935606E7,,,국민은행,,타행이체,0.0), (2019-06-03 10:59:12,0.0,2500000.0,-5.8935606E7,,,우리은행,,타행이체,0.0), (2019-05-20 07:11:11,0.0,0.0,-3.9547477E7,,,,,이자,0.0), (2019-04-23 13:24:29,0.0,4400.0,4400.0,,,국민은행,,타행이체,0.0), (2019-04-22 14:05:10,0.0,0.0,0.0,,,,,신규,0.0)]
07/30/2019 19:31:20: 


07/30/2019 19:31:20: *** BEGIN LOGFILE: ./logs/Crawler4IBK.20190730.log
07/30/2019 19:31:20: Crawler4IBK: Reulst:[(2019-07-30 11:21:10,0.0,4508350.0,-9.3161132E7,,,,,CC,0.0), (2019-07-22 07:06:17,0.0,0.0,-8.8463698E7,,,,,이자,0.0), (2019-07-04 09:31:36,0.0,14030.0,-7.3594668E7,,,,,환출,0.0), (2019-07-04 09:31:35,0.0,14030.0,-7.3608698E7,,,,,환출,0.0), (2019-06-17 07:13:32,0.0,0.0,-1.4076376E7,,,,,이자,0.0), (2019-06-10 11:12:04,0.0,2.5E7,1.3564394E7,,,기업은행,,인터넷,0.0), (2019-06-04 09:14:31,0.0,5.0E7,-1.1435606E7,,,기업은행,,인터넷,0.0), (2019-06-03 16:36:15,0.0,2.5E7,-1.1435606E7,,,,,현금,0.0), (2019-06-03 16:11:14,0.0,8500000.0,-1.1435606E7,,,기업은행,,스마트뱅킹,0.0), (2019-06-03 15:53:45,0.0,2.5E7,-1.9935606E7,,,,,현금,0.0), (2019-06-03 14:01:51,0.0,1.4E7,-4.4935606E7,,,국민은행,,타행이체,0.0), (2019-06-03 10:59:12,0.0,2500000.0,-5.8935606E7,,,우리은행,,타행이체,0.0), (2019-05-20 07:11:11,0.0,0.0,-3.9547477E7,,,,,이자,0.0), (2019-04-23 13:24:29,0.0,4400.0,4400.0,,,국민은행,,타행이체,0.0), (2019-04-22 14:05:10,0.0,0.0,0.0,,,,,신규,0.0)]
07/30/2019 19:31:50: Crawler4IBK: Reulst:[(2019-07-30 11:21:10,0.0,4508350.0,-9.3161132E7,,,,,CC,0.0), (2019-07-22 07:06:17,0.0,0.0,-8.8463698E7,,,,,이자,0.0), (2019-07-04 09:31:36,0.0,14030.0,-7.3594668E7,,,,,환출,0.0), (2019-07-04 09:31:35,0.0,14030.0,-7.3608698E7,,,,,환출,0.0), (2019-06-17 07:13:32,0.0,0.0,-1.4076376E7,,,,,이자,0.0), (2019-06-10 11:12:04,0.0,2.5E7,1.3564394E7,,,기업은행,,인터넷,0.0), (2019-06-04 09:14:31,0.0,5.0E7,-1.1435606E7,,,기업은행,,인터넷,0.0), (2019-06-03 16:36:15,0.0,2.5E7,-1.1435606E7,,,,,현금,0.0), (2019-06-03 16:11:14,0.0,8500000.0,-1.1435606E7,,,기업은행,,스마트뱅킹,0.0), (2019-06-03 15:53:45,0.0,2.5E7,-1.9935606E7,,,,,현금,0.0), (2019-06-03 14:01:51,0.0,1.4E7,-4.4935606E7,,,국민은행,,타행이체,0.0), (2019-06-03 10:59:12,0.0,2500000.0,-5.8935606E7,,,우리은행,,타행이체,0.0), (2019-05-20 07:11:11,0.0,0.0,-3.9547477E7,,,,,이자,0.0), (2019-04-23 13:24:29,0.0,4400.0,4400.0,,,국민은행,,타행이체,0.0), (2019-04-22 14:05:10,0.0,0.0,0.0,,,,,신규,0.0)]
07/30/2019 19:32:20: Crawler4IBK: Reulst:[(2019-07-30 11:21:10,0.0,4508350.0,-9.3161132E7,,,,,CC,0.0), (2019-07-22 07:06:17,0.0,0.0,-8.8463698E7,,,,,이자,0.0), (2019-07-04 09:31:36,0.0,14030.0,-7.3594668E7,,,,,환출,0.0), (2019-07-04 09:31:35,0.0,14030.0,-7.3608698E7,,,,,환출,0.0), (2019-06-17 07:13:32,0.0,0.0,-1.4076376E7,,,,,이자,0.0), (2019-06-10 11:12:04,0.0,2.5E7,1.3564394E7,,,기업은행,,인터넷,0.0), (2019-06-04 09:14:31,0.0,5.0E7,-1.1435606E7,,,기업은행,,인터넷,0.0), (2019-06-03 16:36:15,0.0,2.5E7,-1.1435606E7,,,,,현금,0.0), (2019-06-03 16:11:14,0.0,8500000.0,-1.1435606E7,,,기업은행,,스마트뱅킹,0.0), (2019-06-03 15:53:45,0.0,2.5E7,-1.9935606E7,,,,,현금,0.0), (2019-06-03 14:01:51,0.0,1.4E7,-4.4935606E7,,,국민은행,,타행이체,0.0), (2019-06-03 10:59:12,0.0,2500000.0,-5.8935606E7,,,우리은행,,타행이체,0.0), (2019-05-20 07:11:11,0.0,0.0,-3.9547477E7,,,,,이자,0.0), (2019-04-23 13:24:29,0.0,4400.0,4400.0,,,국민은행,,타행이체,0.0), (2019-04-22 14:05:10,0.0,0.0,0.0,,,,,신규,0.0)]
